scaffold_133_5 1819 1885
scaffold_133_5 1949 1981
scaffold_133_5 2041 2119
scaffold_133_5 2174 2324

scaffold_133_6 200 1102

scaffold_133_7 200 2570
scaffold_133_7 2632 4625

scaffold_133_8 200 2068

scaffold_133_9 200 1447

scaffold_133_10 200 297
scaffold_133_10 372 2766
scaffold_133_10 2843 3199

scaffold_133_11 200 1729

scaffold_133_12 200 390
scaffold_133_12 592 1191
scaffold_133_12 1262 1513
scaffold_133_12 1587 2115
scaffold_133_12 2180 2512

scaffold_133_13 200 364
scaffold_133_13 430 2601

scaffold_135_1 200 202
scaffold_135_1 265 675

scaffold_135_2 200 496
scaffold_135_2 595 717
scaffold_135_2 819 1133

scaffold_135_3 200 266
scaffold_135_3 345 443
scaffold_135_3 514 872
scaffold_135_3 934 1320

scaffold_135_4 200 320
scaffold_135_4 403 477
scaffold_135_4 549 1064
scaffold_135_4 1118 1465
scaffold_135_4 1542 1823
scaffold_135_4 1930 2483
scaffold_135_4 2569 3059
scaffold_135_4 3126 3435

scaffold_135_5 200 440
scaffold_135_5 516 895

scaffold_136_1 200 373
scaffold_136_1 436 3272
scaffold_136_1 3335 4052

scaffold_136_2 200 289
scaffold_136_2 429 511
scaffold_136_2 609 1134

scaffold_136_3 200 340
scaffold_136_3 557 1720
scaffold_136_3 1841 1963

scaffold_136_4 200 375
scaffold_136_4 469 1012

scaffold_136_5 200 1981

scaffold_136_6 200 220
scaffold_136_6 283 497
scaffold_136_6 564 2865

scaffold_136_7 200 310
scaffold_136_7 375 3054
scaffold_136_7 3122 3462

scaffold_136_8 200 494
scaffold_136_8 558 704
scaffold_136_8 798 819
scaffold_136_8 929 4246
scaffold_136_8 4320 4542

scaffold_136_9 200 351
scaffold_136_9 568 640
scaffold_136_9 1154 1348
scaffold_136_9 1415 2305

scaffold_136_10 200 222
scaffold_136_10 366 581
scaffold_136_10 660 1461
scaffold_136_10 1538 1633

scaffold_136_11 200 651
scaffold_136_11 863 1316

scaffold_136_12 200 3565

scaffold_138_1 200 313
scaffold_138_1 727 1062
scaffold_138_1 1136 1288

scaffold_138_2 200 2593

scaffold_138_3 200 403
scaffold_138_3 527 734
scaffold_138_3 821 1026

scaffold_138_4 200 2737

scaffold_138_5 200 460
scaffold_138_5 551 1432

scaffold_138_6 200 250
scaffold_138_6 324 396
scaffold_138_6 449 950
scaffold_138_6 1165 1708

scaffold_138_7 200 226
scaffold_138_7 280 809
scaffold_138_7 863 956

scaffold_138_8 200 348
scaffold_138_8 430 1912
scaffold_138_8 1985 2140

scaffold_138_9 200 416
scaffold_138_9 474 1181
scaffold_138_9 1232 1374
scaffold_138_9 1435 1981
scaffold_138_9 2049 3688

scaffold_138_10 200 1007
scaffold_138_10 1076 3195

scaffold_138_11 200 2008

scaffold_138_12 200 1762

scaffold_138_13 200 448
scaffold_138_13 535 732
scaffold_138_13 841 1980

scaffold_138_14 200 302
scaffold_138_14 357 1507

scaffold_138_15 200 772
scaffold_138_15 831 1420
scaffold_138_15 1481 1820

scaffold_138_16 200 425
scaffold_138_16 506 663

scaffold_138_17 200 319
scaffold_138_17 378 1520

scaffold_139_1 200 1519

scaffold_139_2 200 209
scaffold_139_2 265 353
scaffold_139_2 506 633
scaffold_139_2 705 1575

scaffold_141_1 200 1818
scaffold_141_1 1884 1941

scaffold_141_2 200 904
scaffold_141_2 967 1341

scaffold_141_3 200 229
scaffold_141_3 313 366
scaffold_141_3 440 535
scaffold_141_3 609 788
scaffold_141_3 856 900
scaffold_141_3 952 1054
scaffold_141_3 1112 1218

scaffold_141_4 200 336
scaffold_141_4 430 516
scaffold_141_4 611 698

scaffold_141_5 200 228
scaffold_141_5 279 307
scaffold_141_5 475 489
scaffold_141_5 547 571
scaffold_141_5 733 1164
scaffold_141_5 1267 1852

scaffold_141_6 200 815
scaffold_141_6 929 1530

scaffold_141_7 200 254
scaffold_141_7 314 2220

scaffold_141_8 200 409
scaffold_141_8 467 2590
scaffold_141_8 2641 2979
scaffold_141_8 3047 4046
scaffold_141_8 4112 4530
scaffold_141_8 4587 5318

scaffold_141_9 200 265
scaffold_141_9 328 411
scaffold_141_9 480 1007

scaffold_141_10 200 297
scaffold_141_10 368 692
scaffold_141_10 769 825
scaffold_141_10 886 967
scaffold_141_10 1038 2516
scaffold_141_10 2587 2849
scaffold_141_10 2914 3435

scaffold_141_11 200 279
scaffold_141_11 453 1182
scaffold_141_11 1251 1544

scaffold_141_12 200 666
scaffold_141_12 804 838
scaffold_141_12 960 2071

scaffold_141_13 200 358
scaffold_141_13 452 672
scaffold_141_13 744 1185

scaffold_141_14 200 315
scaffold_141_14 480 1044

scaffold_141_15 200 230
scaffold_141_15 358 1242
scaffold_141_15 1315 1667

scaffold_141_16 200 242
scaffold_141_16 341 807

scaffold_142_1 200 381
scaffold_142_1 439 5293

scaffold_142_2 200 221
scaffold_142_2 283 304
scaffold_142_2 374 869
scaffold_142_2 938 1357

scaffold_142_3 200 1597

scaffold_142_4 200 1141

scaffold_142_5 200 496
scaffold_142_5 566 647
scaffold_142_5 706 1559

scaffold_142_6 200 452
scaffold_142_6 522 1345
scaffold_142_6 1553 1975

scaffold_142_7 200 235
scaffold_142_7 391 1615
scaffold_142_7 1679 1698

scaffold_142_8 200 499
scaffold_142_8 575 829

scaffold_142_9 200 2707
scaffold_142_9 2767 4188

scaffold_142_10 200 205
scaffold_142_10 288 1298

scaffold_142_11 200 1168

scaffold_142_12 200 994

scaffold_144_1 200 246
scaffold_144_1 310 345
scaffold_144_1 405 2550

scaffold_144_2 200 1727
scaffold_144_2 1788 1974
scaffold_144_2 2909 4571

scaffold_144_3 200 205
scaffold_144_3 389 784
scaffold_144_3 925 1101

scaffold_144_4 200 1159
scaffold_144_4 1210 1443

scaffold_145_1 200 3748

scaffold_145_2 200 256
scaffold_145_2 299 592
scaffold_145_2 676 1165
scaffold_145_2 1229 1590
scaffold_145_2 1661 2148
scaffold_145_2 2653 4279

scaffold_145_3 200 1471

scaffold_145_4 200 229
scaffold_145_4 311 344
scaffold_145_4 475 603
scaffold_145_4 745 779

scaffold_145_5 200 805
scaffold_145_5 867 1154
scaffold_145_5 2250 3278

scaffold_145_6 200 598
scaffold_145_6 669 717
scaffold_145_6 775 4342
scaffold_145_6 4410 5556

scaffold_145_7 200 305
scaffold_145_7 371 484
scaffold_145_7 555 1595
scaffold_145_7 1647 1705

scaffold_145_8 200 562
scaffold_145_8 744 1019
scaffold_145_8 1081 1297
scaffold_145_8 1354 1946
scaffold_145_8 2008 2091

scaffold_145_9 200 1108
scaffold_145_9 1180 1656

scaffold_145_10 200 283
scaffold_145_10 341 762
scaffold_145_10 834 1578

scaffold_145_11 200 372
scaffold_145_11 478 1381

scaffold_145_12 200 759
scaffold_145_12 826 956
scaffold_145_12 1040 1872

scaffold_145_13 200 288
scaffold_145_13 361 1882

scaffold_145_14 200 1900

scaffold_145_15 200 1245
scaffold_145_15 1312 1687

scaffold_145_16 200 430
scaffold_145_16 507 2219
scaffold_145_16 2291 2584

scaffold_145_17 200 395
scaffold_145_17 473 831

scaffold_147_1 200 484
scaffold_147_1 554 986
scaffold_147_1 1048 5033

scaffold_147_2 200 2314

scaffold_147_3 200 767
scaffold_147_3 833 2136

scaffold_147_4 200 254
scaffold_147_4 337 1685

scaffold_147_5 200 1141

scaffold_147_6 200 1639
scaffold_147_6 1722 1790

scaffold_147_7 200 239
scaffold_147_7 314 2109
scaffold_147_7 2175 2778
scaffold_147_7 3404 3712
scaffold_147_7 3785 4603
scaffold_147_7 4737 4792

scaffold_147_8 200 255
scaffold_147_8 407 688
scaffold_147_8 831 1024
scaffold_147_8 1085 4038

scaffold_147_9 200 647
scaffold_147_9 718 2489

scaffold_147_10 200 202
scaffold_147_10 703 714
scaffold_147_10 1924 4297
scaffold_147_10 4380 4573

scaffold_147_11 200 346
scaffold_147_11 421 546
scaffold_147_11 605 682
scaffold_147_11 744 1429
scaffold_147_11 1505 1892

scaffold_147_12 200 680
scaffold_147_12 905 1850
scaffold_147_12 1918 2110

scaffold_147_13 200 360
scaffold_147_13 548 862
scaffold_147_13 1009 1249

scaffold_147_14 200 444
scaffold_147_14 534 723
scaffold_147_14 776 1489
scaffold_147_14 1562 1603
scaffold_147_14 1763 1777
scaffold_147_14 1823 1831
scaffold_147_14 1883 1906
scaffold_147_14 2306 2353
scaffold_147_14 2413 2421
scaffold_147_14 2472 2488
scaffold_147_14 2669 2680
scaffold_147_14 2763 2845
scaffold_147_14 2901 2925
scaffold_147_14 3167 3181
scaffold_147_14 3293 3327
scaffold_147_14 3435 3599
scaffold_147_14 3654 3682

scaffold_148_1 200 275
scaffold_148_1 344 362
scaffold_148_1 436 931

scaffold_149_1 200 253
scaffold_149_1 342 2438

scaffold_149_2 200 541
scaffold_149_2 601 2541

scaffold_149_3 200 205
scaffold_149_3 279 390
scaffold_149_3 522 3376
scaffold_149_3 3463 4065

scaffold_149_4 200 1766
scaffold_149_4 1845 3358

scaffold_149_5 200 257
scaffold_149_5 346 1760

scaffold_149_6 200 390
scaffold_149_6 488 590
scaffold_149_6 657 3344
scaffold_149_6 3436 4773

scaffold_149_7 200 337
scaffold_149_7 477 2138

scaffold_150_1 200 2138
scaffold_150_1 2209 4325

scaffold_150_2 200 219
scaffold_150_2 282 1482

scaffold_150_3 200 1202
scaffold_150_3 1263 2203

scaffold_150_4 200 2986

scaffold_150_5 200 433
scaffold_150_5 614 642
scaffold_150_5 1040 1284
scaffold_150_5 1749 2272
scaffold_150_5 2342 4006

scaffold_151_1 200 3598
scaffold_151_1 3669 4078
scaffold_151_1 4155 4272

scaffold_151_2 200 5302
scaffold_151_2 5342 5537
scaffold_151_2 5596 6170

scaffold_151_3 200 242
scaffold_151_3 304 409
scaffold_151_3 488 1325
scaffold_151_3 1377 1403

scaffold_151_4 200 3722
scaffold_151_4 3791 5415

scaffold_151_5 200 431
scaffold_151_5 480 2458
scaffold_151_5 2533 2772

scaffold_151_6 200 276
scaffold_151_6 447 1779

scaffold_151_7 200 237
scaffold_151_7 330 480
scaffold_151_7 521 1153

scaffold_151_8 200 221
scaffold_151_8 512 526
scaffold_151_8 843 858
scaffold_151_8 2454 2523
scaffold_151_8 2970 2984
scaffold_151_8 4766 5414
scaffold_151_8 5472 6595

scaffold_152_1 200 417
scaffold_152_1 480 2418

scaffold_152_2 200 421
scaffold_152_2 476 2272

scaffold_152_3 200 220
scaffold_152_3 304 679
scaffold_152_3 748 1233
scaffold_152_3 1294 1697

scaffold_152_4 200 217
scaffold_152_4 1195 1608
scaffold_152_4 2343 4671
scaffold_152_4 4732 4778

scaffold_152_5 200 319
scaffold_152_5 412 657
scaffold_152_5 971 1070
scaffold_152_5 1223 2246
scaffold_152_5 2324 2492
scaffold_152_5 2563 3015

scaffold_152_6 200 316
scaffold_152_6 386 450
scaffold_152_6 568 761
scaffold_152_6 823 1566
scaffold_152_6 1637 1935

scaffold_152_7 200 422
scaffold_152_7 545 1217
scaffold_152_7 1301 1355

scaffold_152_8 200 472
scaffold_152_8 533 670
scaffold_152_8 729 3392

scaffold_155_1 200 422
scaffold_155_1 520 753
scaffold_155_1 816 1902
scaffold_155_1 1958 2555

scaffold_155_2 200 254
scaffold_155_2 334 846
scaffold_155_2 917 1635

scaffold_155_3 200 549
scaffold_155_3 603 2552
scaffold_155_3 2631 2712

scaffold_155_4 200 1720

scaffold_155_5 200 284
scaffold_155_5 348 1735

scaffold_155_6 200 272
scaffold_155_6 335 376
scaffold_155_6 439 617
scaffold_155_6 708 902
scaffold_155_6 978 1397
scaffold_155_6 1458 1568

scaffold_155_7 200 776
scaffold_155_7 838 1685

scaffold_155_8 200 3976

scaffold_155_9 200 273
scaffold_155_9 458 633
scaffold_155_9 787 1025
scaffold_155_9 1088 1156

scaffold_155_10 200 694
scaffold_155_10 752 1195

scaffold_155_11 200 1996

scaffold_155_12 200 425
scaffold_155_12 519 2245
scaffold_155_12 2308 2478

scaffold_155_13 200 3955

scaffold_155_14 200 249
scaffold_155_14 323 2662
scaffold_155_14 2728 3205

scaffold_155_15 200 434
scaffold_155_15 500 1104

scaffold_156_1 200 314
scaffold_156_1 373 1436

scaffold_156_2 200 2116

scaffold_156_3 200 4000
scaffold_156_3 4059 4109

scaffold_156_4 200 1405

scaffold_156_5 200 1030
scaffold_156_5 1109 2090
scaffold_156_5 2151 3004

scaffold_156_6 200 3454
scaffold_156_6 3524 4487
scaffold_156_6 4569 5902

scaffold_156_7 200 228
scaffold_156_7 414 648
scaffold_156_7 727 1177
scaffold_156_7 1244 1647

scaffold_156_8 200 325
scaffold_156_8 441 2729

scaffold_156_9 200 880

scaffold_157_1 200 1289
scaffold_157_1 1358 1737
scaffold_157_1 1821 2675

scaffold_157_2 200 320
scaffold_157_2 417 863
scaffold_157_2 943 1616

scaffold_158_1 200 1858

scaffold_158_2 200 1774

scaffold_158_3 200 1010
scaffold_158_3 1137 1213

scaffold_158_4 200 1223
scaffold_158_4 1282 1367

scaffold_158_5 200 370
scaffold_158_5 464 637
scaffold_158_5 692 1183

scaffold_158_6 200 217
scaffold_158_6 385 460
scaffold_158_6 568 684
scaffold_158_6 761 848
scaffold_158_6 902 1039
scaffold_158_6 1110 1577
scaffold_158_6 1648 1897

scaffold_159_1 200 502
scaffold_159_1 584 1571
scaffold_159_1 1648 1817

scaffold_159_2 200 229
scaffold_159_2 309 706
scaffold_159_2 767 1404
scaffold_159_2 1470 1897

scaffold_159_3 200 320
scaffold_159_3 474 2527
scaffold_159_3 2591 3717
scaffold_159_3 3782 4697

scaffold_159_4 200 300
scaffold_159_4 1084 1383
scaffold_159_4 1507 5164
scaffold_159_4 5207 6764
scaffold_159_4 6837 6986
scaffold_159_4 7057 7253

scaffold_159_5 200 781
scaffold_159_5 892 1671

scaffold_159_6 200 477
scaffold_159_6 560 1217

scaffold_159_7 200 422
scaffold_159_7 491 2400

scaffold_159_8 200 202
scaffold_159_8 362 2929
scaffold_159_8 3001 3213

scaffold_159_9 200 551
scaffold_159_9 662 1170

scaffold_159_10 200 321
scaffold_159_10 398 1463

scaffold_159_11 200 840
scaffold_159_11 907 1648

scaffold_159_12 200 268
scaffold_159_12 390 785

scaffold_160_1 200 484
scaffold_160_1 682 1459
scaffold_160_1 1548 2161

scaffold_160_2 200 974
scaffold_160_2 1072 1177
scaffold_160_2 1254 1353

scaffold_160_3 200 969
scaffold_160_3 1022 1708
scaffold_160_3 1779 1962

scaffold_160_4 200 229
scaffold_160_4 305 337
scaffold_160_4 419 477
scaffold_160_4 570 750
scaffold_160_4 845 1081

scaffold_161_1 200 727
scaffold_161_1 839 894
scaffold_161_1 989 1136
scaffold_161_1 1227 1475

scaffold_161_2 200 449
scaffold_161_2 556 1244

scaffold_161_3 200 278
scaffold_161_3 349 1079

scaffold_161_4 200 965
scaffold_161_4 1025 1118
scaffold_161_4 1181 2684

scaffold_161_5 200 372
scaffold_161_5 881 1048
scaffold_161_5 1136 1181

scaffold_161_6 200 314
scaffold_161_6 573 2866

scaffold_161_7 200 307
scaffold_161_7 375 736
scaffold_161_7 1421 2681

scaffold_161_8 200 407
scaffold_161_8 472 1118

scaffold_162_1 200 1327

scaffold_162_2 200 375
scaffold_162_2 448 2302
scaffold_162_2 2390 2854

scaffold_162_3 200 880

scaffold_162_4 200 309
scaffold_162_4 631 1033
scaffold_162_4 1110 4578
scaffold_162_4 4640 4956

scaffold_162_5 200 3343

scaffold_162_6 200 351
scaffold_162_6 629 3585
scaffold_162_6 3651 3682
scaffold_162_6 4156 4179

scaffold_162_7 200 823

scaffold_162_8 200 317
scaffold_162_8 432 643
scaffold_162_8 709 824
scaffold_162_8 879 1806
scaffold_162_8 1874 2461

scaffold_162_9 200 1117

scaffold_162_10 200 517
scaffold_162_10 606 1664

scaffold_162_11 200 1465
scaffold_162_11 1531 5823

scaffold_162_12 200 322
scaffold_162_12 408 1082

scaffold_162_13 200 379
scaffold_162_13 446 498
scaffold_162_13 563 804
scaffold_162_13 873 1396

scaffold_162_14 200 415
scaffold_162_14 477 1091

scaffold_163_1 200 348
scaffold_163_1 443 1703

scaffold_163_2 200 227
scaffold_163_2 295 449
scaffold_163_2 524 3372
scaffold_163_2 3441 4077
scaffold_163_2 4143 4172

scaffold_163_3 200 2458

scaffold_163_4 200 592
scaffold_163_4 712 3009

scaffold_164_1 200 430
scaffold_164_1 572 2252
scaffold_164_1 2317 2621

scaffold_164_2 200 297
scaffold_164_2 443 638

scaffold_164_3 200 417
scaffold_164_3 488 2945

scaffold_164_4 200 353
scaffold_164_4 434 567
scaffold_164_4 667 1701

scaffold_164_5 200 223
scaffold_164_5 588 1367
scaffold_164_5 1442 1930

scaffold_164_6 200 324
scaffold_164_6 419 512
scaffold_164_6 646 1141
scaffold_164_6 1223 1239
scaffold_164_6 1301 2368

scaffold_164_7 200 301
scaffold_164_7 389 1619
scaffold_164_7 1767 1900

scaffold_164_8 200 406
scaffold_164_8 476 4192

scaffold_164_9 200 261
scaffold_164_9 369 417
scaffold_164_9 500 2065

scaffold_164_10 200 1381

scaffold_164_11 200 796
scaffold_164_11 870 1463
scaffold_164_11 1556 3424

scaffold_164_12 200 211
scaffold_164_12 390 1496

scaffold_165_1 200 8125

scaffold_165_2 200 919
scaffold_165_2 970 1293

scaffold_165_3 200 281
scaffold_165_3 343 387
scaffold_165_3 466 746
scaffold_165_3 820 1584
scaffold_165_3 1650 1895

scaffold_165_4 200 303
scaffold_165_4 376 1558

scaffold_165_5 200 238
scaffold_165_5 276 335
scaffold_165_5 973 1043
scaffold_165_5 1151 1917
scaffold_165_5 1992 2662

scaffold_165_6 200 2551

scaffold_165_7 200 202
scaffold_165_7 281 346
scaffold_165_7 412 470
scaffold_165_7 564 582
scaffold_165_7 648 713
scaffold_165_7 790 2471
scaffold_165_7 2548 3676

scaffold_165_8 200 237
scaffold_165_8 448 836
scaffold_165_8 953 1316
scaffold_165_8 1778 4544

scaffold_165_9 200 262
scaffold_165_9 402 1385

scaffold_165_10 200 226
scaffold_165_10 360 471
scaffold_165_10 730 867
scaffold_165_10 961 1123
scaffold_165_10 1220 1304

scaffold_165_11 200 866
scaffold_165_11 929 1323

scaffold_165_12 200 2261
scaffold_165_12 2375 2799

scaffold_165_13 200 2113

scaffold_165_14 200 210
scaffold_165_14 383 1111
scaffold_165_14 1204 1575
scaffold_165_14 1666 2269

scaffold_165_15 200 2803

scaffold_166_1 200 319
scaffold_166_1 438 2115
scaffold_166_1 2177 2799

scaffold_166_2 200 1354

scaffold_166_3 200 239
scaffold_166_3 305 816

scaffold_166_4 200 952
scaffold_166_4 1029 1394

scaffold_166_5 200 510
scaffold_166_5 1100 1252
scaffold_166_5 1383 3003

scaffold_166_6 200 307
scaffold_166_6 448 1212

scaffold_166_7 200 423
scaffold_166_7 571 823
scaffold_166_7 886 1713

scaffold_167_1 200 301
scaffold_167_1 398 876
scaffold_167_1 971 1109

scaffold_167_2 200 226
scaffold_167_2 291 707
scaffold_167_2 766 1326

scaffold_167_3 200 217
scaffold_167_3 290 478
scaffold_167_3 545 688

scaffold_167_4 200 326
scaffold_167_4 386 2187

scaffold_167_5 200 495
scaffold_167_5 572 599
scaffold_167_5 666 758
scaffold_167_5 821 1019
scaffold_167_5 1079 1155

scaffold_167_6 200 412
scaffold_167_6 560 577
scaffold_167_6 646 775
scaffold_167_6 857 903

scaffold_167_7 200 452
scaffold_167_7 700 818
scaffold_167_7 908 2449

scaffold_167_8 200 367
scaffold_167_8 463 927
scaffold_167_8 983 1687
scaffold_167_8 1747 3069

scaffold_168_1 200 1052
scaffold_168_1 1115 2379

scaffold_168_2 200 2377

scaffold_168_3 200 2900
scaffold_168_3 2955 3292

scaffold_168_4 200 362
scaffold_168_4 432 494
scaffold_168_4 593 732

scaffold_168_5 200 362
scaffold_168_5 514 852
scaffold_168_5 920 1227
scaffold_168_5 1300 1405
scaffold_168_5 1469 1694
scaffold_168_5 1750 2188

scaffold_168_6 200 531
scaffold_168_6 597 714
scaffold_168_6 768 857
scaffold_168_6 906 1037

scaffold_168_7 200 212
scaffold_168_7 313 344
scaffold_168_7 418 528
scaffold_168_7 631 718
scaffold_168_7 812 1274
scaffold_168_7 1332 1476
scaffold_168_7 1548 1688

scaffold_168_8 200 254
scaffold_168_8 329 423
scaffold_168_8 510 533
scaffold_168_8 612 736
scaffold_168_8 821 992

scaffold_168_9 200 586

scaffold_168_10 200 332
scaffold_168_10 395 476
scaffold_168_10 544 1441
scaffold_168_10 1553 2245

scaffold_168_11 200 360
scaffold_168_11 426 1537
scaffold_168_11 1655 1815
scaffold_168_11 1882 1947
scaffold_168_11 2031 2579

scaffold_168_12 200 204
scaffold_168_12 3186 5036
scaffold_168_12 5242 5260
scaffold_168_12 5343 5358
scaffold_168_12 5501 5522
scaffold_168_12 5792 5832
scaffold_168_12 5934 5950

scaffold_168_13 200 248
scaffold_168_13 313 353
scaffold_168_13 587 1258

scaffold_168_14 200 227
scaffold_168_14 372 427
scaffold_168_14 490 782
scaffold_168_14 849 936

scaffold_168_15 200 286
scaffold_168_15 360 438
scaffold_168_15 513 583
scaffold_168_15 635 733

scaffold_168_16 200 237
scaffold_168_16 294 1479

scaffold_168_17 200 2043
scaffold_168_17 2112 2536
scaffold_168_17 2591 2847

scaffold_168_18 200 221
scaffold_168_18 284 328
scaffold_168_18 395 494
scaffold_168_18 578 1599
scaffold_168_18 1693 2123

scaffold_169_1 200 332
scaffold_169_1 439 1337

scaffold_169_2 200 214
scaffold_169_2 447 482
scaffold_169_2 543 739
scaffold_169_2 851 977

scaffold_169_3 200 426
scaffold_169_3 483 971
scaffold_169_3 1032 1281
scaffold_169_3 1341 1844

scaffold_169_4 200 259
scaffold_169_4 399 445
scaffold_169_4 609 620
scaffold_169_4 759 814
scaffold_169_4 1085 1200
scaffold_169_4 1247 1269
scaffold_169_4 1577 1618
scaffold_169_4 1997 2373
scaffold_169_4 2437 3116
scaffold_169_4 3190 3273
scaffold_169_4 3354 3455

scaffold_169_5 200 254
scaffold_169_5 313 1144
scaffold_169_5 1201 1326
scaffold_169_5 1393 1406
scaffold_169_5 1660 1675
scaffold_169_5 2336 2346
scaffold_169_5 3113 3140
scaffold_169_5 3474 3575
scaffold_169_5 4027 4036

scaffold_169_6 200 1306

scaffold_169_7 200 399
scaffold_169_7 462 525

scaffold_169_8 200 372
scaffold_169_8 465 1093
scaffold_169_8 1153 1200
scaffold_169_8 1257 1337
scaffold_169_8 1403 1537
scaffold_169_8 1603 1751

scaffold_169_9 200 374
scaffold_169_9 476 680
scaffold_169_9 749 957
scaffold_169_9 1031 1113

scaffold_170_1 200 891
scaffold_170_1 953 2597

scaffold_170_2 200 286
scaffold_170_2 348 883
scaffold_170_2 941 1010

scaffold_170_3 200 603
scaffold_170_3 698 1533
scaffold_170_3 1598 2245
scaffold_170_3 2315 2607

scaffold_170_4 200 430
scaffold_170_4 540 695
scaffold_170_4 817 1159
scaffold_170_4 1574 2490

scaffold_170_5 200 997

scaffold_170_6 200 371
scaffold_170_6 433 721
scaffold_170_6 778 2244
scaffold_170_6 3047 3053

scaffold_170_7 200 586
scaffold_170_7 661 1296

scaffold_170_8 200 589

scaffold_171_1 200 293
scaffold_171_1 354 1337
scaffold_171_1 1394 1704

scaffold_171_2 200 642
scaffold_171_2 704 1106

scaffold_171_3 200 575
scaffold_171_3 650 1980

scaffold_173_1 200 467
scaffold_173_1 599 948

scaffold_173_2 200 3174
scaffold_173_2 3801 4463
scaffold_173_2 4550 5036

scaffold_173_3 200 397
scaffold_173_3 516 2045

scaffold_173_4 200 661
scaffold_173_4 738 2114

scaffold_173_5 200 2590

scaffold_173_6 200 283
scaffold_173_6 358 594
scaffold_173_6 663 1058

scaffold_173_7 200 6970
scaffold_173_7 7059 7540
scaffold_173_7 7598 7700

scaffold_173_8 200 241
scaffold_173_8 312 418
scaffold_173_8 486 696

scaffold_174_1 10 448
scaffold_174_1 578 1485

scaffold_174_2 200 501
scaffold_174_2 557 1469
scaffold_174_2 1638 1735
scaffold_174_2 1797 1889
scaffold_174_2 1942 1975

scaffold_174_3 200 2482

scaffold_174_4 200 547
scaffold_174_4 620 2761

scaffold_174_5 200 1336

scaffold_174_6 200 296
scaffold_174_6 438 1385
scaffold_174_6 1525 2171

scaffold_174_7 200 214
scaffold_174_7 594 685
scaffold_174_7 738 805
scaffold_174_7 862 7655
scaffold_174_7 7721 8164

scaffold_174_8 200 1018

scaffold_174_9 200 257
scaffold_174_9 337 534
scaffold_174_9 604 680

scaffold_174_10 200 556
scaffold_174_10 628 1221

scaffold_174_11 200 1299
scaffold_174_11 1371 2088
scaffold_174_11 2164 2451

scaffold_174_12 200 949

scaffold_175_1 200 319
scaffold_175_1 414 1145
scaffold_175_1 1207 1608

scaffold_175_2 200 2348
scaffold_175_2 2433 2448
scaffold_175_2 2557 2659
scaffold_175_2 2795 2810
scaffold_175_2 3658 3721
scaffold_175_2 3921 3933
scaffold_175_2 4179 4207
scaffold_175_2 4757 4786
scaffold_175_2 4839 4852
scaffold_175_2 5051 5082
scaffold_175_2 5504 5522
scaffold_175_2 5576 5626
scaffold_175_2 5902 5920
scaffold_175_2 6064 6075
scaffold_175_2 6130 6141
scaffold_175_2 6199 6209
scaffold_175_2 6308 6380
scaffold_175_2 6496 6511
scaffold_175_2 6580 6709
scaffold_175_2 6770 6804
scaffold_175_2 6956 7044
scaffold_175_2 7094 7139

scaffold_175_3 200 209
scaffold_175_3 293 539
scaffold_175_3 597 679
scaffold_175_3 747 1453

scaffold_175_4 200 277
scaffold_175_4 343 505
scaffold_175_4 598 805
scaffold_175_4 862 1360

scaffold_175_5 200 480
scaffold_175_5 1586 1742
scaffold_175_5 1835 2132
scaffold_175_5 2197 2885

scaffold_175_6 200 270
scaffold_175_6 325 874

scaffold_175_7 200 436
scaffold_175_7 508 1476

scaffold_175_8 200 364
scaffold_175_8 435 3395

scaffold_175_9 200 1675

scaffold_175_10 200 320
scaffold_175_10 460 662

scaffold_175_11 200 397
scaffold_175_11 453 1088

scaffold_175_12 200 277
scaffold_175_12 371 462
scaffold_175_12 550 1209
scaffold_175_12 1266 1524
scaffold_175_12 1584 2067
scaffold_175_12 2126 2538

scaffold_175_13 200 411
scaffold_175_13 474 760
scaffold_175_13 813 957
scaffold_175_13 1018 1630

scaffold_175_14 200 229
scaffold_175_14 348 419
scaffold_175_14 476 550
scaffold_175_14 617 700

scaffold_175_15 200 308
scaffold_175_15 385 1670

scaffold_176_1 200 1180
scaffold_176_1 1255 1545

scaffold_176_2 200 206
scaffold_176_2 813 1096
scaffold_176_2 1155 1961
scaffold_176_2 2024 2179
scaffold_176_2 2260 3165
scaffold_176_2 3268 3639

scaffold_176_3 200 498
scaffold_176_3 571 671
scaffold_176_3 727 1987
scaffold_176_3 2043 4294
scaffold_176_3 4367 4845

scaffold_176_4 200 781
scaffold_176_4 979 4805
scaffold_176_4 4884 4992

scaffold_176_5 200 469
scaffold_176_5 736 1702
scaffold_176_5 1776 3067
scaffold_176_5 3130 4866

scaffold_176_6 200 574
scaffold_176_6 667 2211

scaffold_176_7 200 242
